QUEST_JOBSTEP_20150317_000608	It doesn't make sense to stay in a safe place as a maestre when there are hordes of monsters.{nl}I thought that wasn't right so I ran from Fedimian.{nl}
QUEST_JOBSTEP_20150317_000609	I heard that Necroventer appeared again at the old garden of the goddess.{nl}If you dream to be a sorcerer, I hope you follow my request.
QUEST_JOBSTEP_20150317_000610	It is silly to stay in a safe place as a maestre.{nl}
QUEST_JOBSTEP_20150317_000611	I understand your point.{nl}I will teach you magic as I had promised.
QUEST_JOBSTEP_20150317_000612	I can teach you my magic whenever you want.{nl}But, I am not sure if you can follow my lead well.
QUEST_JOBSTEP_20150317_000613	If that's the case, please defeat Necroventer that appeared at the old garden of the goddess.{nl}I can teach you my magic when you can do that.
QUEST_JOBSTEP_20150317_000614	You are better than I expected.{nl}But, the magic to control time is really difficult so you should be prepared.
QUEST_JOBSTEP_20150317_000615	Long time no see. You want to be an Alchemist.{nl}I should test if you are worthy enough to be an Alchemist.
QUEST_JOBSTEP_20150317_000616	Good.{nl}Please defeat the Werewolf that is making a mess around here.{nl}
QUEST_JOBSTEP_20150317_000617	It is not hard to learn the knowledge of an Alchemmist.{nl}You can learn the basics, such as decomposition of an element and synthesis, slowly.
QUEST_JOBSTEP_20150317_000618	Good. I am looking forward to your future.{nl}I will advance you to Alchemist.
QUEST_JOBSTEP_20150317_000619	You should prove your determination to remove evil in order to follow the training of a priest.{nl}Please get pouches imbued with Magi from the Vubbes at the 1st Floor of the Crystal Mine.
QUEST_JOBSTEP_20150317_000620	Please talk to the elder of the Crystal Mine if you have a hard time entering the Crystal Mine.
QUEST_JOBSTEP_20150317_000621	I will purify these pockets so that they won't release demonic power anymore.{nl}Brother, I welcome you to be a priest.
QUEST_JOBSTEP_20150317_000622	Brother. You came far to learn the religious belief of a Krivis, but I don't have the time to greet you at the moment.
QUEST_JOBSTEP_20150317_000623	One of our brothers who was bringing back a sacred relic has disappeared.{nl}I've been praying for the mercy of the goddess. Can you find our brother?
QUEST_JOBSTEP_20150317_000624	Krivis Brother
QUEST_JOBSTEP_20150317_000625	Don't come near!{nl}The monsters that are after the sacred relic are coming!
QUEST_JOBSTEP_20150317_000626	I was so afraid that I would not be able to bring the sacred relic to Klaipeda.{nl}Brother, you must be a messenger that the goddess sent.
QUEST_JOBSTEP_20150317_000627	The last call stopped at the Crystal Mine.{nl}The brother should be safe...I am so worried.
QUEST_JOBSTEP_20150317_000628	I have a lot more to do.{nl}Don't worry, please pass this sacred relic to the Krivis Maestre.
QUEST_JOBSTEP_20150317_000629	How can I say that this object is more important than a person.{nl}This is all due to the blessing of the goddess that our brother is safe.{nl}
QUEST_JOBSTEP_20150317_000630	Anyway, we welcome you to be a member of the Krivis.{nl}The goddess must be happy to see you.
QUEST_JOBSTEP_20150317_000631	You should prove that you are suited to use a sword if you want to reach a higher level of swordsmanship.{nl}Please obtain the heart of Stone Orca at the 1st Floor of the Crystal Mine.
QUEST_JOBSTEP_20150317_000632	There is nothing more important than life.{nl}If you want to use a sword, you should be determined.
QUEST_JOBSTEP_20150317_000633	Okay that's it...you collected it well.{nl}I will teach you how to become a person suited to use swords.
QUEST_JOBSTEP_20150317_000634	Magic can't make a distinguished person, as I don't like a lazy person.{nl}Defeat Shredded at the 1st Floor of the Crystal Mine.
QUEST_JOBSTEP_20150317_000635	If you don't train yourself well, I won't accept you as a Wizard.{nl}Learn something a hundred times and train a thousand times to become a real Wizard.
QUEST_JOBSTEP_20150317_000636	I understand your determination.{nl}I will teach you well so that you can become a person well suited for wizardry.
QUEST_JOBSTEP_20150317_000637	You want to learn my skills?{nl}It's not hard to teach, but would you be able to maestre my lesson?
QUEST_JOBSTEP_20150317_000638	If you cannot bring arrows, you better give up now.
QUEST_JOBSTEP_20150317_000639	Okay, you have passed.{nl}I will teach you to become a talented archer.
QUEST_JOBSTEP_20150317_000640	Clerics help others to reach a higher stage.{nl}To cure other people, please get me the green ointment from the Vubbes at the 1st Floor of the Crystal Mine.{nl}{nl}
QUEST_JOBSTEP_20150317_000641	The goddess told me to help you.{nl}By helping others near you, you will help your spirit as well.
QUEST_JOBSTEP_20150317_000642	I think I can relieve the pains of many patients with this.{nl}As a Cleric Maestre, I will help you contribute more to the goddess.
QUEST_JOBSTEP_20150317_000643	Defeat the bats at the 1st Floor of the Crystal Mine and bring me their wings as proof.
QUEST_JOBSTEP_20150317_000644	If you can give us the blessing of the cure, you will become even closer to the goddess.{nl}By helping others, I will help you reach a higher stage of Cleric.
QUEST_JOBSTEP_20150317_000645	Lots of people come here after receiving injuries from monsters.{nl}But since I ran out of herbs, we have no choice but to only give first aid to the patients.
QUEST_JOBSTEP_20150317_000646	Thanks.{nl}As a Cleric Maestre, I will help you accomplish a higher mission.
QUEST_JOBSTEP_20150317_000647	The number of people who are hurt due to monster attacks keep increasing, but we don't have enough herbs.{nl}Please bring wild flower alcohol from the Lonesome Marketplace for them.
QUEST_JOBSTEP_20150317_000648	{nl}Maybe I can help you, but you must know what real battle feels like before you receive lessons from me.{nl}
QUEST_JOBSTEP_20150317_000649	You can find the Honeypin at Deep Indigo Forest.{nl}They will be a good challenge for you at the moment.
QUEST_JOBSTEP_20150317_000650	You should train hard and experience real battle, but do not forget the word careful.
QUEST_JOBSTEP_20150317_000651	Good. I can see that you are much better now.{nl}If you want to learn, please come often.
QUEST_JOBSTEP_20150317_000652	Your heroic stories are good lessons for us Peltastas.{nl}But, I should check you myself before accepting you as my disciple.
QUEST_JOBSTEP_20150317_000653	Stories are always exaggerated.{nl}So forgive me for acting so picky.
QUEST_JOBSTEP_20150317_000654	It was not an exaggeration.{nl}Since your skill has been proven, I will accept you into learning the lessons of a Peltasta.
QUEST_JOBSTEP_20150317_000655	The only thing you can trust in real battles is your experience.{nl}If you want to learn the swordsmanship of a Highlander, it will be good to accumulate more experience.
QUEST_JOBSTEP_20150317_000656	There is a monster called Honeypin at Deep Indigo Forest.{nl}Facing that monster will be a good experience for you.
QUEST_JOBSTEP_20150317_000657	Well done.{nl}You will become a good swordsman if you gain more experience and learn from me.
QUEST_JOBSTEP_20150317_000658	To be called a Hoplite, You should act in such a way that everyone can trust and rely on you.{nl}Your skills are already famous here, but I want to check them with my own eyes.
QUEST_JOBSTEP_20150317_000659	There's a monster called Colimencia at the Layered Rock Forest. {nl}It is a threatening monster, but you should defeat it easily.
QUEST_JOBSTEP_20150317_000660	I thought this would take you more time, you are better than I thought.{nl}I am counting on you as a colleague.
QUEST_JOBSTEP_20150317_000661	It is strange that a skillful person like you would learn from me.{nl}But, there is a cost to any learning.
QUEST_JOBSTEP_20150317_000662	I heard the Poata at the Layered Rock Forest attack people.{nl}It would be more than enough if you could defeat them.
QUEST_JOBSTEP_20150317_000663	So I guess it was dealt with easily.{nl}Good. You are qualified.{nl}
QUEST_JOBSTEP_20150317_000664	If you want to learn from me, you must first show me your skills.{nl}I think defeating Colimencia at the Layered Rock Forest would be more than enough.
QUEST_JOBSTEP_20150317_000665	You should become strong to become an example for others. Don't you think so?
QUEST_JOBSTEP_20150317_000666	Good. You skills are enough.{nl}I am happy to teach you.
QUEST_JOBSTEP_20150317_000667	If you want to be a Cataphract, you should be able to defeat Gaigalas at the Flowerless Forest.{nl}Come back after defeating it.
QUEST_JOBSTEP_20150317_000668	There has been nothing that could obstruct my path since I decided to become a Catapract. {nl}Just peirce through anything that would block us. Don't you think so?
QUEST_JOBSTEP_20150317_000669	You are more than I expected.{nl}Good. Let's continue our good relationship.
QUEST_JOBSTEP_20150317_000670	I am sorry, but I am too busy to accept you at the moment.{nl}I heard someone saw our family's symbol, which was lost on Medzio Diena, so I am looking for it.
QUEST_JOBSTEP_20150317_000671	I am the only one left in the Legwyn family, so each symbol is important to me.
QUEST_JOBSTEP_20150317_000672	This... is the symbol of the Legwyn family.{nl}Thank you. As I promised you, I will help you reach a higher level.
QUEST_JOBSTEP_20150317_000673	If you want to learn from me, it is courtesy to show your own skills first. {nl}Defeating the Honeypin at Deep Indigo Forest would be enough. 
QUEST_JOBSTEP_20150317_000674	For me, the life of a pirate is fighting, stealing, fighting again, and stealing again.{nl}My fellows, drink up!
QUEST_JOBSTEP_20150317_000675	Very reliable.{nl}Good. I will teach you my skills from now on.
QUEST_JOBSTEP_20150317_000676	If you want to learn something from me, defeat Gaigalas at the Flowerless Forest.{nl}If you want to be acknowledged in terms of both your determination and skills.{nl}{nl}
QUEST_JOBSTEP_20150317_000677	This is a very dangerous request that other masters feel uncomfortable with.{nl}If you want more, you should accept more dangerous requests.
QUEST_JOBSTEP_20150317_000678	I will recognize your skills as promised. {nl}Follow me. I will open the way of the Doppelsoeldner for you.
QUEST_JOBSTEP_20150317_000679	I will check your skills by seeing whether or not you are able to defeat Gaigalas at the Flowerless Forest. {nl}I wish you the best of luck.
QUEST_JOBSTEP_20150317_000680	.. I guess there's no other way. I think I will be able to test you with this.{nl}I heard there's a person who saw Poata swallowing the crest in the Layered Rock Forest.{nl}Okay then, I am counting on you.
QUEST_JOBSTEP_20150317_000681	I lost an important sacred relic of the Krivis.{nl}If you want to reach a higher stage of Krivis, I will help you find the sacred relic again.
QUEST_JOBSTEP_20150317_000682	There is a strong power within the sacred relic so lots of monsters are pursuing it for themselves.{nl}Losing a sacred relic is like losing your faith.
QUEST_JOBSTEP_20150317_000683	Well done. Fortunately, the sacred relic is okay.{nl}I will teach you the training of a Krivis as I promised you.
QUEST_JOBSTEP_20150317_000684	I hear that a vicious aura has been coming from Ruklys Street lately.{nl}If you want to walk the way of a Priest, you should exorcise it in the name of the goddess.
QUEST_JOBSTEP_20150317_000685	The vicious aura is really evil.{nl}But I am sure you will be able to exorcise the energy at Ruklys Street.
QUEST_JOBSTEP_20150317_000686	This is an important sacred relic that was being transferred to Klaipeda.{nl}I heard that they were attacked while they were walking on the main street of the Petrified City.{nl}I am counting on you.
QUEST_JOBSTEP_20150317_000687	I am sorry, but the way of Bokor can't be explored by just anyone.{nl}If you could bring me the essence of the petrified whale that appears at Lonesome Marketplace, I will acknowledge your skill.
QUEST_JOBSTEP_20150317_000688	The petrified whale at Lonesome Marketplace has taken many lives.{nl}I need the essence that has the resentment from them in it.
QUEST_JOBSTEP_20150317_000689	Well done.{nl}I will teach you everything about Bokor as promised.
QUEST_JOBSTEP_20150317_000690	If I could obtain solid wood from the main street of Petrified City, I would be able to accept any request...{nl}For example, the lesson of Dievdirbys.
QUEST_JOBSTEP_20150317_000691	That is my lifelong wish.{nl}That tree always gestures towards me to make itself into a masterpiece.
